CODMUN,total_obito,obito_hospital,obito_estab_saude,obito_domicilio,sim_media_peso,qtd_filho_morto,qtd_filho_vivo,sexo_masculino,sexo_feminino,gravidez_unica,gravidez_dupla,gravidez_tripla,esc_0,esc_1,esc_2,esc_3,esc_4,esc_5,parto_vaginal,parto_cesario,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,idade_mae,num_estabelecimentos,total_nascimento,nascimento_hospital,nascimento_estab_saude,nascimento_domicilio,media_consultas,sinasc_media_peso,kotelchuck_1,kotelchuck_2,kotelchuck_3,kotelchuck_4,kotelchuck_5,total_geral,frac_obito_geral
312120,0.0,0.0,0.0,0.0,,0.6666666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,23.0,1,3.0,0.6666666666666666,0.0,0.0,2.6666666666666665,1898.3333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3.0,0.0
312160,30.0,1.0,0.0,0.0,1457.3333333333333,0.24899598393574296,0.9140562248995984,0.5232371794871795,0.47676282051282054,0.9551282051282052,0.03926282051282051,0.002403846153846154,0.003205128205128205,0.020833333333333332,0.11378205128205128,0.5777243589743589,0.057692307692307696,0.21794871794871795,0.5849358974358975,0.41185897435897434,0.1466346153846154,0.15064102564102563,0.02403846153846154,0.6722756410256411,0.002403846153846154,28.22463768115942,1,1218.0,0.9958949096880131,0.0,0.003284072249589491,9.425514403292182,2987.6231527093596,0.0008210180623973727,0.16009852216748768,0.040229885057471264,0.046798029556650245,0.6896551724137931,1248.0,0.02403846153846154
312180,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0,1.0,0.0,0.0,0.0,5.0,3435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312200,1.0,0.0,1.0,0.0,,0.13333333333333333,1.2666666666666666,0.3974358974358974,0.6025641025641025,0.9871794871794872,0.0,0.0,0.0,0.0641025641025641,0.3076923076923077,0.5128205128205128,0.0,0.07692307692307693,0.0,0.9871794871794872,0.6153846153846154,0.05128205128205128,0.0,0.3333333333333333,0.0,27.571428571428573,2,77.0,1.0,0.0,0.0,8.220779220779221,3223.4805194805194,0.0,0.09090909090909091,0.0,0.0,0.8571428571428571,78.0,0.01282051282051282
312210,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,1.0,1.0,0.0,0.0,,3360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312230,41.0,0.975609756097561,0.024390243902439025,0.0,1444.3333333333333,0.2684323550465283,0.7120019088523025,0.5140543115769414,0.48570747975226297,0.9711767508337303,0.026917579799904716,0.0007146260123868509,0.0004764173415912339,0.005717008099094807,0.08956646021915197,0.5323963792282039,0.05026202953787518,0.31943782753692235,0.3951881848499285,0.6036207717960934,0.4597427346355407,0.08909004287756074,0.00786088613625536,0.4313959028108623,0.0007146260123868509,29.550202718817076,5,4157.0,0.989174885734905,0.0048111618955977865,0.0031272552321385616,8.68874332848132,3094.3714216983403,0.0014433485686793362,0.07745970651912437,0.05123887418811643,0.07337021890786626,0.771710368053885,4198.0,0.009766555502620296
312240,0.0,0.0,0.0,0.0,,0.0,2.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,31.0,1,2.0,1.0,0.0,0.0,4.5,2990.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0
312245,0.0,0.0,0.0,0.0,,,,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.4,1,5.0,0.4,0.2,0.2,,2697.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
312247,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0,1.0,0.0,0.0,0.0,12.0,2795.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312250,0.0,0.0,0.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0,1.0,0.0,0.0,1.0,2.0,2756.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312260,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,1,1.0,1.0,0.0,0.0,13.0,2554.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312270,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,1,1.0,1.0,0.0,0.0,13.0,3095.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
312300,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1.0,0.0,0.0,1.0,,2885.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312320,0.0,0.0,0.0,0.0,,0.16030534351145037,0.7938931297709924,0.5190839694656488,0.48091603053435117,1.0,0.0,0.0,0.0,0.03816793893129771,0.25190839694656486,0.4122137404580153,0.08396946564885496,0.21374045801526717,0.2900763358778626,0.7099236641221374,0.31297709923664124,0.10687022900763359,0.0,0.5648854961832062,0.015267175572519083,27.091603053435115,1,131.0,1.0,0.0,0.0,8.694656488549619,3202.908396946565,0.0,0.05343511450381679,0.0,0.022900763358778626,0.9236641221374046,131.0,0.0
312360,2.0,0.5,0.5,0.0,1962.5,0.16901408450704225,0.9859154929577465,0.5117370892018779,0.48826291079812206,1.0,0.0,0.0,0.004694835680751174,0.004694835680751174,0.24882629107981222,0.596244131455399,0.06103286384976526,0.08450704225352113,0.1784037558685446,0.8215962441314554,0.8591549295774648,0.023474178403755867,0.0,0.11737089201877934,0.0,25.976525821596244,2,211.0,1.0,0.0,0.0,9.781990521327014,3194.3364928909955,0.0,0.15165876777251186,0.02843601895734597,0.018957345971563982,0.8009478672985783,213.0,0.009389671361502348
312370,0.0,0.0,0.0,0.0,,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0,1.0,0.0,0.0,1.0,4.0,2390.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312390,1.0,1.0,0.0,0.0,800.0,0.25,1.1458333333333333,0.46938775510204084,0.5306122448979592,1.0,0.0,0.0,0.0,0.0,0.2653061224489796,0.5714285714285714,0.04081632653061224,0.10204081632653061,0.2857142857142857,0.7142857142857143,0.24489795918367346,0.08163265306122448,0.0,0.6530612244897959,0.0,28.3265306122449,1,48.0,0.9791666666666666,0.0,0.0,9.702127659574469,3254.375,0.0,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.7708333333333334,49.0,0.02040816326530612
312400,0.0,0.0,0.0,0.0,,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1,1.0,1.0,0.0,0.0,7.0,3190.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
312410,3.0,1.0,0.0,0.0,2281.0,0.23140495867768596,1.462809917355372,0.47107438016528924,0.5289256198347108,0.9834710743801653,0.01652892561983471,0.0,0.0,0.0,0.21487603305785125,0.6776859504132231,0.01652892561983471,0.05785123966942149,0.5371900826446281,0.45454545454545453,0.1487603305785124,0.14049586776859505,0.008264462809917356,0.6859504132231405,0.0,26.892561983471076,1,118.0,0.9322033898305084,0.0,0.05084745762711865,6.6752136752136755,3147.0593220338983,0.0423728813559322,0.288135593220339,0.1440677966101695,0.03389830508474576,0.423728813559322,121.0,0.024793388429752067
312420,1.0,0.0,0.0,1.0,,0.28169014084507044,1.4929577464788732,0.6056338028169014,0.39436619718309857,1.0,0.0,0.0,0.0,0.04225352112676056,0.11267605633802817,0.7887323943661971,0.0,0.056338028169014086,0.014084507042253521,0.9859154929577465,0.8169014084507042,0.056338028169014086,0.0,0.1267605633802817,0.0,27.859154929577464,1,70.0,0.9857142857142858,0.0,0.014285714285714285,9.985714285714286,3220.4285714285716,0.0,0.15714285714285714,0.014285714285714285,0.014285714285714285,0.8142857142857143,71.0,0.014084507042253521
312430,1.0,1.0,0.0,0.0,2142.0,0.14901960784313725,0.8941176470588236,0.5294117647058824,0.47058823529411764,0.996078431372549,0.00392156862745098,0.0,0.0,0.011764705882352941,0.1803921568627451,0.6980392156862745,0.011764705882352941,0.09803921568627451,0.40784313725490196,0.592156862745098,0.00784313725490196,0.01568627450980392,0.0,0.9764705882352941,0.0,25.984313725490196,1,254.0,0.9921259842519685,0.0,0.007874015748031496,11.158730158730158,3254.48031496063,0.0,0.12992125984251968,0.0,0.007874015748031496,0.84251968503937,255.0,0.00392156862745098
312470,0.0,0.0,0.0,0.0,,0.21875,0.65625,0.34375,0.65625,1.0,0.0,0.0,0.0,0.0,0.15625,0.5,0.03125,0.3125,0.03125,0.96875,0.5,0.0625,0.0,0.4375,0.0,26.65625,1,32.0,1.0,0.0,0.0,7.65625,3259.0625,0.0,0.0,0.03125,0.0,0.96875,32.0,0.0
312490,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0,1.0,0.0,0.0,1.0,,3680.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312510,1.0,1.0,0.0,0.0,3120.0,0.18036072144288579,1.1342685370741483,0.5219123505976095,0.47808764940239046,0.9940239043824701,0.00597609561752988,0.0,0.00199203187250996,0.02390438247011952,0.11752988047808766,0.6374501992031872,0.05776892430278884,0.1553784860557769,0.0796812749003984,0.9203187250996016,0.5657370517928287,0.049800796812749,0.00597609561752988,0.36254980079681276,0.0,27.812749003984063,3,501.0,0.6007984031936128,0.3992015968063872,0.0,8.54949494949495,3152.0099800399203,0.007984031936127744,0.08582834331337326,0.041916167664670656,0.05389221556886228,0.7964071856287425,502.0,0.00199203187250996
312540,0.0,0.0,0.0,0.0,,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,27.5,1,2.0,0.0,1.0,0.0,10.0,3404.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0
312560,0.0,0.0,0.0,0.0,,0.16279069767441862,1.0930232558139534,0.46511627906976744,0.5348837209302325,1.0,0.0,0.0,0.0,0.03488372093023256,0.22093023255813954,0.627906976744186,0.011627906976744186,0.10465116279069768,0.8255813953488372,0.1744186046511628,0.08139534883720931,0.0,0.0,0.9069767441860465,0.0,26.651162790697676,1,86.0,1.0,0.0,0.0,9.741176470588234,3259.906976744186,0.011627906976744186,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.8604651162790697,86.0,0.0
312570,0.0,0.0,0.0,0.0,,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.5,1,2.0,1.0,0.0,0.0,8.0,2735.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0
312590,0.0,0.0,0.0,0.0,,0.16666666666666666,2.0,0.5,0.5,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,30.5,1,6.0,0.8333333333333334,0.16666666666666666,0.0,8.25,3497.5,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,0.0
312610,17.0,1.0,0.0,0.0,1553.6470588235295,0.2509505703422053,0.844106463878327,0.5158428390367554,0.4841571609632446,0.9543726235741445,0.03802281368821293,0.0076045627376425855,0.0,0.021546261089987327,0.1520912547528517,0.4790874524714829,0.050697084917617236,0.2864385297845374,0.38276299112801015,0.6172370088719898,0.6248415716096325,0.08238276299112801,0.005069708491761723,0.28517110266159695,0.0,29.241116751269036,2,772.0,0.9948186528497409,0.0,0.0038860103626943004,9.244125326370757,3034.645077720207,0.0025906735751295338,0.13471502590673576,0.04922279792746114,0.04015544041450777,0.7085492227979274,789.0,0.021546261089987327
312620,1.0,0.0,0.0,0.0,630.0,1.1666666666666667,2.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,26.333333333333332,1,5.0,0.4,0.6,0.0,9.0,2832.0,0.0,0.2,0.2,0.0,0.6,6.0,0.16666666666666666
312670,0.0,0.0,0.0,0.0,,0.2413793103448276,1.206896551724138,0.5517241379310345,0.4482758620689655,1.0,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.7586206896551724,0.017241379310344827,0.08620689655172414,0.4827586206896552,0.5172413793103449,0.15517241379310345,0.034482758620689655,0.034482758620689655,0.7758620689655172,0.0,26.275862068965516,2,58.0,0.9310344827586207,0.034482758620689655,0.017241379310344827,9.89655172413793,3201.206896551724,0.0,0.15517241379310345,0.017241379310344827,0.06896551724137931,0.7586206896551724,58.0,0.0
312675,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0,1.0,0.0,0.0,1.0,8.0,3500.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
312690,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0,1.0,0.0,0.0,0.0,10.0,2950.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
312700,0.0,0.0,0.0,0.0,,0.2857142857142857,2.2857142857142856,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,1.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,26.857142857142858,1,7.0,0.14285714285714285,0.7142857142857143,0.0,6.0,3160.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,7.0,0.0
312710,1.0,1.0,0.0,0.0,820.0,0.2747395833333333,0.9674479166666666,0.5286458333333334,0.4713541666666667,0.9921875,0.0078125,0.0,0.0013020833333333333,0.024739583333333332,0.23567708333333334,0.5807291666666666,0.029947916666666668,0.12760416666666666,0.23046875,0.76953125,0.3567708333333333,0.07552083333333333,0.0026041666666666665,0.5651041666666666,0.0,26.278645833333332,3,767.0,0.9986962190352021,0.0,0.001303780964797914,8.036505867014341,3217.619295958279,0.003911342894393742,0.10560625814863103,0.09908735332464146,0.07040417209908735,0.7183833116036505,768.0,0.0013020833333333333
312730,0.0,0.0,0.0,0.0,,0.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.666666666666668,0,3.0,0.0,0.0,0.6666666666666666,10.666666666666666,2946.6666666666665,0.0,0.0,0.0,0.0,1.0,3.0,0.0
312733,0.0,0.0,0.0,0.0,,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.5,0,2.0,0.0,0.0,0.0,9.0,3350.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
312737,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0,1.0,0.0,0.0,0.0,5.0,3360.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
312750,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0,1.0,0.0,0.0,0.0,10.0,3445.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
312760,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1,1.0,1.0,0.0,0.0,6.0,3848.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
312770,88.0,0.9886363636363636,0.0,0.0,1692.7906976744187,0.26534296028880866,0.9412354592860008,0.5155217304225916,0.48447826957740836,0.9687562587622671,0.028840376527137994,0.0018025235329461246,0.0022030843180452634,0.014420188263568997,0.14620468656118565,0.5677949128780292,0.05187262167033847,0.2153014219907871,0.4424193871419988,0.5567794912878029,0.10114159823753255,0.019427198077308232,0.0,0.8762267174043661,0.001001401962747847,27.804247645762374,4,4905.0,0.9940876656472987,0.0,0.002242609582059123,8.534702258726899,3119.5614678899083,0.00040774719673802244,0.11070336391437309,0.0670744138634047,0.0780835881753313,0.7339449541284404,4993.0,0.017624674544362107
312780,1.0,0.0,0.0,0.0,3325.0,0.0,2.1538461538461537,0.5,0.5,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,27.615384615384617,1,13.0,0.6923076923076923,0.0,0.15384615384615385,7.7272727272727275,3026.6923076923076,0.07692307692307693,0.0,0.0,0.0,0.6923076923076923,14.0,0.07142857142857142
312800,8.0,1.0,0.0,0.0,2154.285714285714,0.19040247678018576,0.8513931888544891,0.5053435114503817,0.4946564885496183,0.9847328244274809,0.010687022900763359,0.0,0.0030534351145038168,0.051908396946564885,0.12061068702290076,0.6030534351145038,0.0366412213740458,0.16946564885496182,0.5541984732824428,0.44274809160305345,0.1969465648854962,0.10076335877862595,0.0015267175572519084,0.6732824427480916,0.012213740458015267,27.828483920367535,1,647.0,1.0,0.0,0.0,10.491392801251957,3193.326120556414,0.0030911901081916537,0.14837712519319937,0.017001545595054096,0.015455950540958269,0.7789799072642968,655.0,0.012213740458015267
312810,1.0,1.0,0.0,0.0,2670.0,0.425,0.775,0.5,0.5,1.0,0.0,0.0,0.0,0.025,0.125,0.65,0.05,0.15,0.25,0.75,0.7,0.075,0.0,0.2,0.0,27.125,1,39.0,0.9743589743589743,0.0,0.0,8.692307692307692,3093.153846153846,0.0,0.15384615384615385,0.05128205128205128,0.05128205128205128,0.717948717948718,40.0,0.025
312820,0.0,0.0,0.0,0.0,,0.3333333333333333,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,28.0,1,3.0,1.0,0.0,0.0,7.666666666666667,3293.3333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,0.0
312830,0.0,0.0,0.0,0.0,,0.37209302325581395,1.1317829457364341,0.5426356589147286,0.4573643410852713,1.0,0.0,0.0,0.0,0.046511627906976744,0.27906976744186046,0.6201550387596899,0.007751937984496124,0.046511627906976744,0.031007751937984496,0.9689922480620154,0.6201550387596899,0.031007751937984496,0.007751937984496124,0.34108527131782945,0.0,25.94573643410853,2,129.0,0.9922480620155039,0.007751937984496124,0.0,9.03875968992248,3062.4883720930234,0.0,0.03875968992248062,0.11627906976744186,0.015503875968992248,0.8294573643410853,129.0,0.0
312860,0.0,0.0,0.0,0.0,,0.5,1.75,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.25,0.0,27.0,1,4.0,0.75,0.0,0.0,6.75,2964.5,0.0,0.5,0.0,0.0,0.5,4.0,0.0
312870,2.0,1.0,0.0,0.0,2092.5,0.27285318559556787,0.775623268698061,0.5213793103448275,0.4786206896551724,0.9627586206896551,0.03586206896551724,0.0,0.001379310344827586,0.011034482758620689,0.10482758620689656,0.5613793103448276,0.04275862068965517,0.27034482758620687,0.13793103448275862,0.8620689655172413,0.6924137931034483,0.044137931034482755,0.0,0.25517241379310346,0.002758620689655172,28.866206896551724,1,723.0,0.9986168741355463,0.0,0.0,10.253462603878116,3088.9349930843705,0.004149377593360996,0.06500691562932227,0.012448132780082987,0.02351313969571231,0.8921161825726142,725.0,0.002758620689655172
312910,0.0,0.0,0.0,0.0,,0.0,1.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1,2.0,1.0,0.0,0.0,10.0,3007.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0
312930,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0,1.0,0.0,0.0,0.0,,3082.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312950,0.0,0.0,0.0,0.0,,0.2831858407079646,1.247787610619469,0.4778761061946903,0.5221238938053098,0.9911504424778761,0.008849557522123894,0.0,0.0,0.07079646017699115,0.34513274336283184,0.5398230088495575,0.008849557522123894,0.035398230088495575,0.4424778761061947,0.5575221238938053,0.3185840707964602,0.1415929203539823,0.0,0.5398230088495575,0.0,25.84070796460177,1,113.0,1.0,0.0,0.0,7.766355140186916,3144.70796460177,0.017699115044247787,0.19469026548672566,0.07964601769911504,0.07079646017699115,0.6194690265486725,113.0,0.0
312960,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0,1.0,0.0,0.0,0.0,6.0,3196.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312965,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0,1.0,0.0,0.0,1.0,,3620.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312970,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1,1.0,1.0,0.0,0.0,,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312980,8.0,1.0,0.0,0.0,1766.4285714285713,0.27638190954773867,1.2030150753768845,0.5316582914572864,0.46834170854271356,0.9979899497487437,0.0020100502512562816,0.0,0.0010050251256281408,0.018090452261306532,0.2442211055276382,0.6834170854271356,0.01407035175879397,0.033165829145728645,0.6472361809045226,0.3527638190954774,0.24522613065326634,0.19497487437185929,0.01507537688442211,0.5417085427135678,0.003015075376884422,27.155778894472363,2,987.0,0.9918946301925026,0.0,0.0070921985815602835,7.991886409736308,3124.919959473151,0.019250253292806486,0.21783181357649442,0.047619047619047616,0.057750759878419454,0.6433637284701115,995.0,0.008040201005025126
313005,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,1,1.0,0.0,1.0,0.0,7.0,279.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
313010,1.0,0.0,1.0,0.0,1300.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,26.0,1,1.0,0.0,1.0,0.0,10.0,2000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5
313020,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1,2.0,0.0,1.0,0.0,7.0,1942.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0
313030,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,1.0,1.0,0.0,0.0,6.0,2450.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
313050,0.0,0.0,0.0,0.0,,0.27927927927927926,0.8738738738738738,0.4954954954954955,0.5045045045045045,0.9819819819819819,0.0,0.0,0.0,0.018018018018018018,0.17117117117117117,0.5855855855855856,0.04504504504504504,0.16216216216216217,0.2072072072072072,0.7927927927927928,0.6216216216216216,0.04504504504504504,0.0,0.25225225225225223,0.0,26.98198198198198,1,111.0,1.0,0.0,0.0,8.073394495412844,3136.171171171171,0.009009009009009009,0.04504504504504504,0.02702702702702703,0.036036036036036036,0.8648648648648649,111.0,0.0
313090,0.0,0.0,0.0,0.0,,0.09558823529411764,0.9816176470588235,0.42124542124542125,0.575091575091575,1.0,0.0,0.0,0.0,0.047619047619047616,0.1684981684981685,0.663003663003663,0.04395604395604396,0.06227106227106227,0.08424908424908426,0.9157509157509157,0.20512820512820512,0.05128205128205128,0.007326007326007326,0.7326007326007326,0.0,27.84981684981685,1,273.0,1.0,0.0,0.0,7.42962962962963,3269.062271062271,0.0,0.047619047619047616,0.07692307692307693,0.19047619047619047,0.6410256410256411,273.0,0.0
313100,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1,1.0,0.0,1.0,0.0,0.0,2555.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
313115,0.0,0.0,0.0,0.0,,0.2,1.4,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.8,0.0,29.2,0,5.0,0.0,0.0,0.8,8.0,2750.8,0.0,0.2,0.0,0.0,0.4,5.0,0.0
313120,0.0,0.0,0.0,0.0,,0.199288256227758,1.0604982206405693,0.45229681978798586,0.5477031802120141,0.9893992932862191,0.007067137809187279,0.0,0.0,0.0176678445229682,0.24734982332155478,0.6113074204946997,0.038869257950530034,0.07773851590106007,0.1519434628975265,0.8445229681978799,0.3215547703180212,0.053003533568904596,0.0035335689045936395,0.5724381625441696,0.0,25.9434628975265,2,283.0,1.0,0.0,0.0,7.746428571428571,3262.3710247349823,0.0035335689045936395,0.1872791519434629,0.0353356890459364,0.06713780918727916,0.5335689045936396,283.0,0.0
